,Rate,Gdp,Import,Export
2022-09-17,1022.067074,13175.306849315115,,1514737251.7609162
2022-09-18,1016.643199,13177.794520547992,,1514845001.1267571
2022-09-19,1016.861422,13180.282191780869,,1514952750.492598
2022-09-20,1018.069258,13182.769863013746,,1515060499.858439
2022-09-21,1025.967878,13185.257534246623,,1515168249.2242799
2022-09-22,1003.192751,13187.7452054795,,1515275998.5901208
2022-09-23,1004.023267,13190.232876712376,,1515383747.9559617
2022-09-24,988.831066,13192.720547945253,,1515491497.3218026
2022-09-25,1000.855138,13195.20821917813,,1515599246.6876435
2022-09-26,1000.618001,13197.695890411007,,1515706996.0534844
2022-09-27,981.73743,13200.183561643884,,1515814745.4193254
2022-09-28,983.430764,13202.67123287676,,1515922494.7851663
2022-09-29,996.556962,13205.158904109638,,1516030244.1510072
2022-09-30,1007.952864,13207.646575342515,,1516137993.516848
2022-10-01,1005.971041,13210.134246575391,,1516245742.882689
2022-10-02,1005.971041,13212.621917808268,,1516353492.24853
2022-10-03,1004.695871,13215.109589041145,,1516461241.6143708
2022-10-04,1008.963736,13217.597260274022,,1516568990.9802117
2022-10-05,1025.005392,13220.084931506899,,1516676740.3460526
2022-10-06,1019.623903,13222.572602739776,,1516784489.7118936
2022-10-07,996.846355,13225.060273972653,,1516892239.0777345
2022-10-08,992.035808,13227.54794520553,,1516999988.4435754
2022-10-09,1005.487952,13230.035616438407,,1517107737.8094163
2022-10-10,1004.553943,13232.523287671283,,1517215487.1752572
2022-10-11,990.099351,13235.01095890416,,1517323236.541098
2022-10-12,992.020505,13237.498630137037,,1517430985.906939
2022-10-13,991.871634,13239.986301369914,,1517538735.27278
2022-10-14,997.857588,13242.473972602791,,1517646484.6386209
2022-10-15,995.190162,13244.961643835668,,1517754234.0044618
2022-10-16,995.190162,13247.449315068545,,1517861983.3703027
2022-10-17,996.489081,13249.936986301422,,1517969732.7361436
2022-10-18,1008.948376,13252.424657534299,,1518077482.1019845
2022-10-19,1010.339123,13254.912328767175,,1518185231.4678254
2022-10-20,999.504129,13257.400000000052,,1518292980.8336663
2022-10-21,1002.08738,13259.88767123293,,1518400730.1995072
2022-10-22,1009.322338,13262.375342465806,,1518508479.5653481
2022-10-23,1001.518574,13264.863013698683,,1518616228.931189
2022-10-24,1000.788554,13267.35068493156,,1518723978.29703
2022-10-25,1010.845232,13269.838356164437,,1518831727.662871
2022-10-26,1020.521804,13272.326027397314,,1518939477.0287118
2022-10-27,1036.501119,13274.81369863019,,1519047226.3945527
2022-10-28,1024.159409,13277.301369863068,,1519154975.7603936
2022-10-29,1024.363426,13279.789041095944,,1519262725.1262345
2022-10-30,1024.363426,13282.276712328821,,1519370474.4920754
2022-10-31,1023.369134,13284.764383561698,,1519478223.8579164
2022-11-01,1009.908788,13287.252054794575,,1519585973.2237573
2022-11-02,1009.217871,13289.739726027452,,1519693722.5895982
2022-11-03,1006.675383,13292.227397260329,,1519801471.955439
2022-11-04,993.924555,13294.715068493206,,1519909221.32128
2022-11-05,1022.815665,13297.202739726083,,1520016970.687121
2022-11-06,1005.587318,13299.69041095896,,1520124720.0529618
2022-11-07,1007.639612,13302.178082191836,,1520232469.4188027
2022-11-08,1026.597606,13304.665753424713,,1520340218.7846437
2022-11-09,1030.422033,13307.15342465759,,1520447968.1504846
2022-11-10,1025.796617,13309.641095890467,,1520555717.5163255
2022-11-11,1043.498016,13312.128767123344,,1520663466.8821664
2022-11-12,1062.0753,13314.61643835622,,1520771216.2480073
2022-11-13,1056.278882,13317.104109589098,,1520878965.6138482
2022-11-14,1052.365921,13319.591780821975,,1520986714.9796891
2022-11-15,1055.929388,13322.079452054852,,1521094464.34553
2022-11-16,1060.456301,13324.567123287728,,1521202213.711371
2022-11-17,1066.351082,13327.054794520605,,1521309963.0772119
2022-11-18,1061.431112,13329.542465753482,,1521417712.4430528
2022-11-19,1059.379263,13332.03013698636,,1521525461.8088937
2022-11-20,1059.379263,13334.517808219236,,1521633211.1747346
2022-11-21,1057.14136,13337.005479452113,,1521740960.5405755
2022-11-22,1048.811747,13339.49315068499,,1521848709.9064164
2022-11-23,1057.469466,13341.980821917867,,1521956459.2722573
2022-11-24,1066.874984,13344.468493150744,,1522064208.6380982
2022-11-25,1067.887422,13346.95616438362,,1522171958.0039392
2022-11-26,1067.481736,13349.443835616497,,1522279707.36978
2022-11-27,1067.481736,13351.931506849374,,1522387456.735621
2022-11-28,1063.603727,13354.419178082251,,1522495206.101462
2022-11-29,1063.364385,13356.906849315128,,1522602955.4673028
2022-11-30,1058.635289,13359.394520548005,,1522710704.8331437
2022-12-01,1073.90236,13361.882191780882,,1522818454.1989846
2022-12-02,1077.482274,13364.369863013759,,1522926203.5648255
2022-12-03,1082.134653,13366.857534246636,,1523033952.9306664
2022-12-04,1079.825227,13369.345205479513,,1523141702.2965074
2022-12-05,1082.52845,13371.83287671239,,1523249451.6623483
