,Rate,Gdp,Import,Export
2023-01-19,74.231976,2064764.6684931489,380069112476.62683,465756313643.8356
2023-01-20,75.208635,2065042.594520546,380075863529.0754,465786101068.4931
2023-01-21,75.183522,2065320.5205479432,380082614581.5239,465815888493.15063
2023-01-22,74.237605,2065598.4465753403,380089365633.9725,465845675917.80817
2023-01-23,74.190721,2065876.3726027375,380096116686.421,465875463342.4657
2023-01-24,74.962887,2066154.2986301347,380102867738.86957,465905250767.1232
2023-01-25,75.590067,2066432.2246575318,380109618791.3181,465935038191.78076
2023-01-26,75.887292,2066710.150684929,380116369843.76666,465964825616.4383
2023-01-27,75.729525,2066988.0767123261,380123120896.2152,465994613041.0958
2023-01-28,76.898583,2067266.0027397233,380129871948.66376,466024400465.75336
2023-01-29,76.898583,2067543.9287671205,380136623001.1123,466054187890.4109
2023-01-30,76.888597,2067821.8547945176,380143374053.56085,466083975315.0684
2023-01-31,75.867544,2068099.7808219148,380150125106.0094,466113762739.72595
2023-02-01,76.652017,2068377.706849312,380156876158.45795,466143550164.3835
2023-02-02,77.039545,2068655.632876709,380163627210.9065,466173337589.041
2023-02-03,81.796214,2068933.5589041063,380170378263.35504,466203125013.69855
2023-02-04,76.498664,2069211.4849315034,380177129315.8036,466232912438.3561
2023-02-05,76.498664,2069489.4109589006,380183880368.25214,466262699863.0136
2023-02-06,76.211862,2069767.3369862977,380190631420.7007,466292487287.67114
2023-02-07,76.750414,2070045.263013695,380197382473.14923,466322274712.3287
2023-02-08,77.413892,2070323.189041092,380204133525.5978,466352062136.9862
2023-02-09,78.519963,2070601.1150684892,380210884578.0463,466381849561.64374
2023-02-10,78.389927,2070879.0410958864,380217635630.4949,466411636986.3013
2023-02-11,78.964324,2071156.9671232835,380224386682.9434,466441424410.9588
2023-02-12,78.2389,2071434.8931506807,380231137735.39197,466471211835.61633
2023-02-13,78.022153,2071712.8191780779,380237888787.8405,466500999260.27386
2023-02-14,79.523291,2071990.745205475,380244639840.28906,466530786684.9314
2023-02-15,78.998702,2072268.6712328722,380251390892.7376,466560574109.5889
2023-02-16,79.116988,2072546.5972602693,380258141945.18616,466590361534.24646
2023-02-17,79.664546,2072824.5232876665,380264892997.6347,466620148958.904
2023-02-18,79.327124,2073102.4493150637,380271644050.08325,466649936383.5615
2023-02-19,79.331062,2073380.3753424608,380278395102.5318,466679723808.21906
2023-02-20,79.019145,2073658.301369858,380285146154.98035,466709511232.8766
2023-02-21,80.630333,2073936.2273972551,380291897207.4289,466739298657.5341
2023-02-22,79.51697,2074214.1534246523,380298648259.87744,466769086082.19165
2023-02-23,79.466204,2074492.0794520495,380305399312.326,466798873506.8492
2023-02-24,79.393984,2074770.0054794466,380312150364.77454,466828660931.5067
2023-02-25,80.460444,2075047.9315068438,380318901417.2231,466858448356.16425
2023-02-26,80.455872,2075325.857534241,380325652469.67163,466888235780.8218
2023-02-27,80.192751,2075603.783561638,380332403522.1202,466918023205.4793
2023-02-28,79.221169,2075881.7095890353,380339154574.5687,466947810630.13684
2023-03-01,79.313872,2076159.6356164324,380345905627.0173,466977598054.7944
2023-03-02,80.285243,2076437.5616438296,380352656679.4658,467007385479.4519
2023-03-03,80.045987,2076715.4876712267,380359407731.91437,467037172904.10944
2023-03-04,80.298677,2076993.413698624,380366158784.3629,467066960328.76697
2023-03-05,80.306359,2077271.339726021,380372909836.81146,467096747753.4245
2023-03-06,80.184494,2077549.2657534182,380379660889.26,467126535178.08203
2023-03-07,80.544599,2077827.1917808154,380386411941.70856,467156322602.73956
2023-03-08,79.701644,2078105.1178082125,380393162994.1571,467186110027.3971
2023-03-09,80.236641,2078383.0438356097,380399914046.60565,467215897452.0546
2023-03-10,80.342347,2078660.9698630068,380406665099.0542,467245684876.71216
2023-03-11,81.214277,2078938.895890404,380413416151.50275,467275472301.3697
2023-03-12,81.214277,2079216.8219178012,380420167203.9513,467305259726.0272
2023-03-13,81.465833,2079494.7479451983,380426918256.39984,467335047150.68475
2023-03-14,80.964416,2079772.6739725955,380433669308.8484,467364834575.3423
2023-03-15,81.282652,2080050.5999999926,380440420361.29694,467394621999.9998
2023-03-16,42.593784,2080328.5260273898,380447171413.7455,467424409424.65735
2023-03-17,81.220102,2080606.452054787,380453922466.19403,467454196849.3149
2023-03-18,82.748603,2080884.3780821841,380460673518.6426,467483984273.9724
2023-03-19,82.748603,2081162.3041095813,380467424571.0911,467513771698.62994
2023-03-20,82.220355,2081440.2301369784,380474175623.5397,467543559123.2875
2023-03-21,83.076448,2081718.1561643756,380480926675.9882,467573346547.945
2023-03-22,83.241058,2081996.0821917728,380487677728.43677,467603133972.60254
2023-03-23,83.642261,2082274.00821917,380494428780.8853,467632921397.2601
2023-03-24,82.294864,2082551.934246567,380501179833.33386,467662708821.9176
2023-03-25,83.311806,2082829.8602739642,380507930885.7824,467692496246.57513
2023-03-26,83.320788,2083107.7863013614,380514681938.23096,467722283671.23267
