,Rate,Gdp,Import,Export
2023-01-26,397.570506,84766.90410958913,19342532907.955357,
2023-01-27,397.064722,84808.6602739727,19351165990.50966,
2023-01-28,395.859664,84850.41643835626,19359799073.06396,
2023-01-29,395.95432,84892.17260273983,19368432155.618263,
2023-01-30,395.902925,84933.92876712339,19377065238.172565,
2023-01-31,397.06307,84975.68493150696,19385698320.726868,
2023-02-01,399.069365,85017.44109589052,19394331403.28117,
2023-02-02,403.147965,85059.19726027409,19402964485.835472,
2023-02-03,398.796316,85100.95342465765,19411597568.389774,
2023-02-04,395.206807,85142.70958904122,19420230650.944077,
2023-02-05,398.889346,85184.46575342478,19428863733.49838,
2023-02-06,397.396468,85226.22191780835,19437496816.05268,
2023-02-07,391.880577,85267.97808219191,19446129898.606983,
2023-02-08,392.15049,85309.73424657548,19454762981.161285,
2023-02-09,391.594468,85351.49041095904,19463396063.715588,
2023-02-10,391.939413,85393.24657534261,19472029146.26989,
2023-02-11,390.598987,85435.00273972617,19480662228.824192,
2023-02-12,390.458088,85476.75890410974,19489295311.378494,
2023-02-13,389.379179,85518.5150684933,19497928393.932796,
2023-02-14,391.754113,85560.27123287687,19506561476.4871,
2023-02-15,391.694966,85602.02739726043,19515194559.0414,
2023-02-16,391.146576,85643.783561644,19523827641.595703,
2023-02-17,389.16904,85685.53972602756,19532460724.150005,
2023-02-18,391.924276,85727.29589041113,19541093806.704308,
2023-02-19,388.328268,85769.0520547947,19549726889.25861,
2023-02-20,388.090898,85810.80821917826,19558359971.812912,
2023-02-21,386.597594,85852.56438356182,19566993054.367214,
2023-02-22,389.099687,85894.32054794539,19575626136.921516,
2023-02-23,387.16369,85936.07671232896,19584259219.47582,
2023-02-24,386.832085,85977.83287671252,19592892302.03012,
2023-02-25,386.487998,86019.58904109609,19601525384.584423,
2023-02-26,386.100947,86061.34520547965,19610158467.138725,
2023-02-27,384.838349,86103.10136986322,19618791549.693027,
2023-02-28,385.217732,86144.85753424678,19627424632.24733,
2023-03-01,382.493146,86186.61369863035,19636057714.801632,
2023-03-02,381.850501,86228.36986301391,19644690797.355934,
2023-03-03,366.769143,86270.12602739748,19653323879.910236,
2023-03-04,361.633267,86311.88219178104,19661956962.46454,
2023-03-05,361.667866,86353.6383561646,19670590045.01884,
2023-03-06,361.141125,86395.39452054817,19679223127.573143,
2023-03-07,356.456095,86437.15068493174,19687856210.127445,
2023-03-08,342.550482,86478.9068493153,19696489292.681747,
2023-03-09,348.11895,86520.66301369887,19705122375.23605,
2023-03-10,344.389692,86562.41917808243,19713755457.79035,
2023-03-11,344.60117,86604.175342466,19722388540.344654,
2023-03-12,344.698318,86645.93150684956,19731021622.898956,
2023-03-13,345.796217,86687.68767123313,19739654705.45326,
2023-03-14,353.970326,86729.4438356167,19748287788.00756,
2023-03-15,364.691195,86771.20000000026,19756920870.561863,
2023-03-16,357.580193,86812.95616438382,19765553953.116165,
2023-03-17,363.243718,86854.71232876739,19774187035.670467,
2023-03-18,363.184014,86896.46849315095,19782820118.22477,
2023-03-19,359.410849,86938.22465753452,19791453200.77907,
2023-03-20,357.118769,86979.98082191808,19800086283.333374,
2023-03-21,369.788877,87021.73698630165,19808719365.887676,
2023-03-22,348.068617,87063.49315068522,19817352448.44198,
2023-03-23,350.681671,87105.24931506878,19825985530.99628,
2023-03-24,346.117812,87147.00547945235,19834618613.550583,
2023-03-25,348.553237,87188.76164383591,19843251696.104885,
2023-03-26,348.590817,87230.51780821948,19851884778.659187,
2023-03-27,348.127118,87272.27397260304,19860517861.21349,
2023-03-28,351.177091,87314.0301369866,19869150943.76779,
2023-03-29,351.93044,87355.78630137017,19877784026.322094,
2023-03-30,352.087922,87397.54246575374,19886417108.876396,
2023-03-31,359.943654,87439.2986301373,19895050191.4307,
2023-04-01,357.646353,87481.05479452087,19903683273.985,
2023-04-02,357.646353,87522.81095890443,19912316356.539303,
2023-04-03,355.537115,87564.567123288,19920949439.093605,
2023-04-04,352.478751,87606.32328767156,19929582521.647907,
2023-04-05,352.475301,87648.07945205513,19938215604.20221,
2023-04-06,351.738171,87689.8356164387,19946848686.75651,
2023-04-07,349.598468,87731.59178082226,19955481769.310814,
2023-04-08,351.66629,87773.34794520582,19964114851.865116,
2023-04-09,349.172089,87815.10410958939,19972747934.41942,
2023-04-10,346.498833,87856.86027397295,19981381016.97372,
2023-04-11,348.008863,87898.61643835652,19990014099.528023,
2023-04-12,348.970811,87940.37260274008,19998647182.082325,
2023-04-13,354.022047,87982.12876712365,20007280264.636627,
2023-04-14,356.946525,88023.88493150721,20015913347.19093,
2023-04-15,358.92997,88065.64109589078,20024546429.74523,
2023-04-16,357.182915,88107.39726027435,20033179512.299534,
2023-04-17,353.29691,88149.15342465791,20041812594.853836,
2023-04-18,355.435758,88190.90958904148,20050445677.40814,
2023-04-19,353.629699,88232.66575342504,20059078759.96244,
2023-04-20,351.786212,88274.4219178086,20067711842.516743,
2023-04-21,353.024537,88316.17808219217,20076344925.071045,
2023-04-22,358.286914,88357.93424657574,20084978007.625347,
2023-04-23,358.286914,88399.6904109593,20093611090.17965,
2023-04-24,354.707803,88441.44657534287,20102244172.73395,
2023-04-25,355.970524,88483.20273972643,20110877255.288254,
2023-04-26,356.684061,88524.95890411,20119510337.842556,
2023-04-27,355.865765,88566.71506849356,20128143420.39686,
2023-04-28,355.293565,88608.47123287713,20136776502.95116,
2023-04-29,356.513552,88650.22739726069,20145409585.505463,
2023-04-30,351.843531,88691.98356164426,20154042668.059765,
2023-05-01,348.218537,88733.73972602782,20162675750.614067,
2023-05-02,351.038673,88775.49589041139,20171308833.16837,
2023-05-03,348.476994,88817.25205479495,20179941915.72267,
2023-05-04,354.215869,88859.00821917852,20188574998.276974,
2023-05-05,352.079325,88900.76438356208,20197208080.831276,
2023-05-06,358.751797,88942.52054794565,20205841163.38558,
2023-05-07,358.751797,88984.27671232921,20214474245.93988,
2023-05-08,352.678135,89026.03287671278,20223107328.494183,
2023-05-09,350.551293,89067.78904109634,20231740411.048485,
2023-05-10,348.851067,89109.54520547991,20240373493.602787,
2023-05-11,347.930621,89151.30136986347,20249006576.15709,
2023-05-12,340.490153,89193.05753424704,20257639658.71139,
2023-05-13,343.246766,89234.8136986306,20266272741.265694,
2023-05-14,341.905407,89276.56986301417,20274905823.819996,
2023-05-15,339.17603,89318.32602739774,20283538906.3743,
2023-05-16,340.549943,89360.0821917813,20292171988.9286,
2023-05-17,336.538463,89401.83835616487,20300805071.482903,
2023-05-18,330.232536,89443.59452054843,20309438154.037205,
2023-05-19,331.439411,89485.350684932,20318071236.591507,
2023-05-20,332.335256,89527.10684931556,20326704319.14581,
2023-05-21,331.414107,89568.86301369913,20335337401.70011,
2023-05-22,331.293636,89610.61917808269,20343970484.254414,
2023-05-23,331.056572,89652.37534246626,20352603566.808716,
2023-05-24,328.21367,89694.13150684982,20361236649.363018,
2023-05-25,326.464089,89735.88767123339,20369869731.91732,
2023-05-26,324.163296,89777.64383561695,20378502814.471622,
2023-05-27,319.222719,89819.40000000052,20387135897.025925,
2023-05-28,319.222719,89861.15616438408,20395768979.580227,
2023-05-29,319.47041,89902.91232876765,20404402062.13453,
2023-05-30,318.237438,89944.66849315121,20413035144.68883,
2023-05-31,315.38949,89986.42465753478,20421668227.243134,
2023-06-01,308.728666,90028.18082191834,20430301309.797436,
2023-06-02,317.389127,90069.93698630191,20438934392.351738,
2023-06-03,311.336899,90111.69315068547,20447567474.90604,
2023-06-04,312.473228,90153.44931506904,20456200557.460342,
2023-06-05,311.534522,90195.2054794526,20464833640.014645,
2023-06-06,311.23617,90236.96164383617,20473466722.568947,
2023-06-07,313.163798,90278.71780821974,20482099805.12325,
2023-06-08,312.605511,90320.4739726033,20490732887.67755,
2023-06-09,318.677716,90362.23013698687,20499365970.231853,
2023-06-10,319.559467,90403.98630137043,20507999052.786156,
2023-06-11,319.626256,90445.742465754,20516632135.340458,
2023-06-12,319.033523,90487.49863013756,20525265217.89476,
2023-06-13,324.123072,90529.25479452113,20533898300.449062,
2023-06-14,331.896782,90571.01095890469,20542531383.003365,
2023-06-15,347.011882,90612.76712328826,20551164465.557667,
2023-06-16,336.412797,90654.52328767182,20559797548.11197,
2023-06-17,339.492062,90696.27945205539,20568430630.66627,
2023-06-18,339.492062,90738.03561643895,20577063713.220573,
2023-06-19,338.688342,90779.79178082252,20585696795.774876,
2023-06-20,335.300776,90821.54794520608,20594329878.329178,
2023-06-21,336.269949,90863.30410958965,20602962960.88348,
2023-06-22,338.486813,90905.06027397321,20611596043.437782,
