,Rate,Gdp,Import,Export
2022-12-26,5.510784,2187203.498630097,344441953362.8092,389048984943.36633
2022-12-27,5.555996,2187859.082191741,344358275007.13226,389072819488.05396
2022-12-28,5.631509,2188514.665753385,344274596651.4553,389096654032.7416
2022-12-29,5.597569,2189170.2493150285,344190918295.7784,389120488577.4292
2022-12-30,5.636882,2189825.832876672,344107239940.10144,389144323122.1168
2022-12-31,5.670477,2190481.416438316,344023561584.4245,389168157666.80444
2023-01-01,5.670906,2191137.0,343939883228.749,389191992211.485
2023-01-02,5.656011,2191082.7534246575,344043493396.8611,389188486692.27484
2023-01-03,5.724136,2191028.506849315,344147103564.97314,389184981173.0647
2023-01-04,5.784527,2190974.2602739725,344250713733.0852,389181475653.85455
2023-01-05,5.763128,2190920.01369863,344354323901.19727,389177970134.6444
2023-01-06,5.632864,2190865.7671232875,344457934069.3093,389174464615.43427
2023-01-07,5.572703,2190811.520547945,344561544237.4214,389170959096.2241
2023-01-08,5.572809,2190757.2739726026,344665154405.53345,389167453577.014
2023-01-09,5.655548,2190703.02739726,344768764573.6455,389163948057.80383
2023-01-10,5.641064,2190648.7808219176,344872374741.75757,389160442538.5937
2023-01-11,5.585959,2190594.534246575,344975984909.8696,389156937019.38354
2023-01-12,5.557666,2190540.2876712326,345079595077.9817,389153431500.1734
2023-01-13,5.547191,2190486.04109589,345183205246.09375,389149925980.96326
2023-01-14,5.528056,2190431.7945205476,345286815414.2058,389146420461.7531
2023-01-15,5.519013,2190377.547945205,345390425582.3179,389142914942.54297
2023-01-16,5.510996,2190323.3013698626,345494035750.42993,389139409423.3328
2023-01-17,5.576381,2190269.05479452,345597645918.542,389135903904.1227
2023-01-18,5.502419,2190214.8082191776,345701256086.65405,389132398384.91254
2023-01-19,5.600169,2190160.561643835,345804866254.7661,389128892865.7024
2023-01-20,5.607706,2190106.3150684927,345908476422.8782,389125387346.49225
2023-01-21,5.664434,2190052.06849315,346012086590.99023,389121881827.2821
2023-01-22,5.664656,2189997.8219178077,346115696759.1023,389118376308.07196
2023-01-23,5.661141,2189943.575342465,346219306927.21436,389114870788.8618
2023-01-24,5.662053,2189889.3287671227,346322917095.3264,389111365269.6517
2023-01-25,5.594326,2189835.08219178,346426527263.4385,389107859750.4415
2023-01-26,5.54221,2189780.8356164377,346530137431.55054,389104354231.2314
2023-01-27,5.520459,2189726.589041095,346633747599.6626,389100848712.02124
2023-01-28,5.555099,2189672.3424657527,346737357767.77466,389097343192.8111
2023-01-29,5.55499,2189618.0958904102,346840967935.8867,389093837673.60095
2023-01-30,5.55427,2189563.8493150678,346944578103.9988,389090332154.3908
2023-01-31,5.552338,2189509.6027397253,347048188272.11084,389086826635.18066
2023-02-01,5.509799,2189455.356164383,347151798440.2229,389083321115.9705
2023-02-02,5.56886,2189401.1095890403,347255408608.33496,389079815596.7604
2023-02-03,5.503964,2189346.863013698,347359018776.447,389076310077.55023
2023-02-04,5.579018,2189292.6164383553,347462628944.5591,389072804558.3401
2023-02-05,5.57826,2189238.369863013,347566239112.67114,389069299039.12994
2023-02-06,5.557384,2189184.1232876703,347669849280.7832,389065793519.9198
2023-02-07,5.524085,2189129.876712328,347773459448.89526,389062288000.70966
2023-02-08,5.591805,2189075.6301369853,347877069617.0073,389058782481.4995
2023-02-09,5.575051,2189021.383561643,347980679785.1194,389055276962.28937
2023-02-10,5.678602,2188967.1369863003,348084289953.23145,389051771443.0792
2023-02-11,5.580273,2188912.890410958,348187900121.3435,389048265923.8691
2023-02-12,5.580972,2188858.6438356154,348291510289.45557,389044760404.65894
2023-02-13,5.565551,2188804.397260273,348395120457.5676,389041254885.4488
2023-02-14,5.53816,2188750.1506849304,348498730625.6797,389037749366.23865
2023-02-15,5.573753,2188695.904109588,348602340793.79175,389034243847.0285
2023-02-16,5.580659,2188641.6575342454,348705950961.9038,389030738327.81836
2023-02-17,5.563996,2188587.410958903,348809561130.01587,389027232808.6082
2023-02-18,5.540053,2188533.1643835604,348913171298.1279,389023727289.3981
2023-02-19,5.538574,2188478.917808218,349016781466.24,389020221770.1879
2023-02-20,5.518961,2188424.6712328754,349120391634.35205,389016716250.9778
2023-02-21,5.519352,2188370.424657533,349224001802.4641,389013210731.76764
2023-02-22,5.50497,2188316.1780821905,349327611970.5762,389009705212.5575
2023-02-23,5.466869,2188261.931506848,349431222138.68823,389006199693.34735
2023-02-24,5.446268,2188207.6849315055,349534832306.8003,389002694174.1372
2023-02-25,5.515218,2188153.438356163,349638442474.91235,388999188654.92706
2023-02-26,5.514798,2188099.1917808205,349742052643.0244,388995683135.7169
2023-02-27,5.496761,2188044.945205478,349845662811.1365,388992177616.5068
2023-02-28,5.519778,2187990.6986301355,349949272979.24854,388988672097.29663
2023-03-01,5.534436,2187936.452054793,350052883147.3606,388985166578.0865
