,Rate,Gdp,Import,Export
2022-05-19,16.167331,6324.147945205466,4942039621.201256,5013990272.982534
2022-05-20,16.278424,6325.279452054781,4942233413.68151,5013398696.420654
2022-05-21,16.292614,6326.410958904096,4942427206.161764,5012807119.858774
2022-05-22,16.292614,6327.542465753411,4942620998.642018,5012215543.296894
2022-05-23,16.304615,6328.673972602726,4942814791.1222725,5011623966.735014
2022-05-24,16.476547,6329.805479452041,4943008583.602527,5011032390.173134
2022-05-25,16.54032,6330.936986301356,4943202376.082781,5010440813.611254
2022-05-26,16.522183,6332.068493150671,4943396168.563035,5009849237.049374
2022-05-27,16.56969,6333.199999999986,4943589961.043289,5009257660.4874935
2022-05-28,16.580736,6334.331506849301,4943783753.523543,5008666083.925613
2022-05-29,16.580736,6335.463013698616,4943977546.003798,5008074507.363733
2022-05-30,16.570638,6336.594520547931,4944171338.484052,5007482930.801853
2022-05-31,16.636301,6337.726027397246,4944365130.964306,5006891354.239973
2022-06-01,16.566865,6338.857534246561,4944558923.44456,5006299777.678093
2022-06-02,16.453267,6339.989041095876,4944752715.924814,5005708201.116213
2022-06-03,16.59068,6341.120547945191,4944946508.405068,5005116624.554333
2022-06-04,16.546103,6342.252054794506,4945140300.885323,5004525047.992453
2022-06-05,16.546103,6343.383561643821,4945334093.365577,5003933471.4305725
2022-06-06,16.554978,6344.515068493136,4945527885.845831,5003341894.868692
2022-06-07,16.500086,6345.646575342451,4945721678.326085,5002750318.306812
2022-06-08,16.516148,6346.778082191766,4945915470.806339,5002158741.744932
2022-06-09,16.540923,6347.909589041081,4946109263.286593,5001567165.183052
2022-06-10,16.4021,6349.041095890396,4946303055.766848,5000975588.621172
2022-06-11,16.681702,6350.172602739711,4946496848.247102,5000384012.059292
2022-06-12,16.681702,6351.304109589026,4946690640.727356,4999792435.497412
2022-06-13,16.633594,6352.435616438341,4946884433.20761,4999200858.935532
2022-06-14,16.004797,6353.567123287656,4947078225.687864,4998609282.3736515
2022-06-15,16.025986,6354.698630136971,4947272018.1681185,4998017705.811771
2022-06-16,16.06064,6355.830136986286,4947465810.648373,4997426129.249891
2022-06-17,16.19127,6356.961643835601,4947659603.128627,4996834552.688011
2022-06-18,16.166745,6358.093150684916,4947853395.608881,4996242976.126131
2022-06-19,16.166745,6359.224657534231,4948047188.089135,4995651399.564251
2022-06-20,16.110876,6360.356164383546,4948240980.569389,4995059823.002371
2022-06-21,16.201691,6361.4876712328605,4948434773.0496435,4994468246.440491
2022-06-22,16.22028,6362.6191780821755,4948628565.529898,4993876669.878611
2022-06-23,16.280053,6363.7506849314905,4948822358.010152,4993285093.3167305
2022-06-24,16.19675,6364.882191780805,4949016150.490406,4992693516.75485
2022-06-25,16.205196,6366.01369863012,4949209942.97066,4992101940.19297
2022-06-26,16.205196,6367.145205479435,4949403735.450914,4991510363.63109
2022-06-27,16.228391,6368.27671232875,4949597527.931169,4990918787.06921
2022-06-28,16.246854,6369.408219178065,4949791320.411423,4990327210.50733
2022-06-29,16.159225,6370.53972602738,4949985112.891677,4989735633.94545
2022-06-30,16.026088,6371.671232876695,4950178905.371931,4989144057.38357
2022-07-01,16.080627,6372.80273972601,4950372697.852185,4988552480.82169
2022-07-02,16.008252,6373.934246575325,4950566490.332439,4987960904.2598095
2022-07-03,16.008252,6375.06575342464,4950760282.812694,4987369327.697929
2022-07-04,16.029994,6376.197260273955,4950954075.292948,4986777751.136049
2022-07-05,16.011845,6377.32876712327,4951147867.773202,4986186174.574169
2022-07-06,15.765307,6378.460273972585,4951341660.253456,4985594598.012289
2022-07-07,15.631595,6379.5917808219,4951535452.73371,4985003021.450409
2022-07-08,15.601718,6380.723287671215,4951729245.213964,4984411444.888529
2022-07-09,15.635724,6381.85479452053,4951923037.694219,4983819868.326649
2022-07-10,15.635724,6382.986301369845,4952116830.174473,4983228291.764769
2022-07-11,15.635724,6384.11780821916,4952310622.654727,4982636715.2028885
2022-07-12,15.474886,6385.249315068475,4952504415.134981,4982045138.641008
2022-07-13,15.383651,6386.38082191779,4952698207.615235,4981453562.079128
2022-07-14,15.389115,6387.512328767105,4952892000.0954895,4980861985.517248
2022-07-15,15.369542,6388.64383561642,4953085792.575744,4980270408.955368
2022-07-16,15.483843,6389.775342465735,4953279585.055998,4979678832.393488
2022-07-17,15.483843,6390.90684931505,4953473377.536252,4979087255.831608
2022-07-18,15.497237,6392.038356164365,4953667170.016506,4978495679.269728
2022-07-19,15.568937,6393.16986301368,4953860962.49676,4977904102.707848
2022-07-20,15.705095,6394.301369862995,4954054754.977015,4977312526.1459675
2022-07-21,15.633401,6395.43287671231,4954248547.457269,4976720949.584087
2022-07-22,15.678253,6396.564383561625,4954442339.937523,4976129373.022207
2022-07-23,15.679006,6397.69589041094,4954636132.417777,4975537796.460327
2022-07-24,15.679006,6398.827397260255,4954829924.898031,4974946219.898447
2022-07-25,15.6641,6399.95890410957,4955023717.378285,4974354643.336567
