,Rate,Gdp,Import,Export
2022-05-27,0.40477,46351.600000000486,32793031914.89374,42885265957.44699
2022-05-28,0.404493,46350.8712328772,32791142524.045593,42873661468.95967
2022-05-29,0.404493,46350.14246575392,32789253133.197445,42862056980.47235
2022-05-30,0.404248,46349.41369863063,32787363742.349297,42850452491.98503
2022-05-31,0.406056,46348.68493150735,32785474351.50115,42838848003.49771
2022-06-01,0.404687,46347.956164384064,32783584960.653,42827243515.01039
2022-06-02,0.401587,46347.22739726078,32781695569.80485,42815639026.52307
2022-06-03,0.405191,46346.498630137496,32779806178.956703,42804034538.03575
2022-06-04,0.404105,46345.76986301421,32777916788.108555,42792430049.54843
2022-06-05,0.404905,46345.04109589093,32776027397.260406,42780825561.06111
2022-06-06,0.405122,46344.31232876764,32774138006.41226,42769221072.57379
2022-06-07,0.402927,46343.58356164436,32772248615.56411,42757616584.08647
2022-06-08,0.403264,46342.854794521074,32770359224.71596,42746012095.59915
2022-06-09,0.403911,46342.12602739779,32768469833.867813,42734407607.11183
2022-06-10,0.400525,46341.397260274505,32766580443.019665,42722803118.62451
2022-06-11,0.396394,46340.66849315122,32764691052.171516,42711198630.13719
2022-06-12,0.396394,46339.93972602794,32762801661.323368,42699594141.64987
2022-06-13,0.395247,46339.21095890465,32760912270.47522,42687989653.16255
2022-06-14,0.39281,46338.48219178137,32759022879.62707,42676385164.67523
2022-06-15,0.39331,46337.75342465808,32757133488.778923,42664780676.18791
2022-06-16,0.394263,46337.0246575348,32755244097.930775,42653176187.70059
2022-06-17,0.397367,46336.295890411515,32753354707.082626,42641571699.21327
2022-06-18,0.395662,46335.56712328823,32751465316.234478,42629967210.72595
2022-06-19,0.396462,46334.838356164946,32749575925.38633,42618362722.23863
2022-06-20,0.396284,46334.10958904166,32747686534.53818,42606758233.75131
2022-06-21,0.396584,46333.38082191838,32745797143.690033,42595153745.26399
2022-06-22,0.397078,46332.65205479509,32743907752.841885,42583549256.77667
2022-06-23,0.398327,46331.92328767181,32742018361.993736,42571944768.28935
2022-06-24,0.396544,46331.194520548524,32740128971.145588,42560340279.80203
2022-06-25,0.398078,46330.46575342524,32738239580.29744,42548735791.31471
2022-06-26,0.398078,46329.736986301956,32736350189.44929,42537131302.82739
2022-06-27,0.39867,46329.00821917867,32734460798.601143,42525526814.34007
2022-06-28,0.39909,46328.27945205539,32732571407.752995,42513922325.85275
2022-06-29,0.396827,46327.5506849321,32730682016.904846,42502317837.36543
2022-06-30,0.393608,46326.82191780882,32728792626.056698,42490713348.87811
2022-07-01,0.394972,46326.093150685534,32726903235.20855,42479108860.39079
2022-07-02,0.393316,46325.36438356225,32725013844.3604,42467504371.90347
2022-07-03,0.393316,46324.635616438965,32723124453.512253,42455899883.41615
2022-07-04,0.393868,46323.90684931568,32721235062.664104,42444295394.92883
2022-07-05,0.393316,46323.1780821924,32719345671.815956,42432690906.44151
2022-07-06,0.38723,46322.44931506911,32717456280.967808,42421086417.95419
2022-07-07,0.383891,46321.72054794583,32715566890.11966,42409481929.46687
2022-07-08,0.383232,46320.991780822544,32713677499.27151,42397877440.97955
2022-07-09,0.384033,46320.26301369926,32711788108.423363,42386272952.49223
2022-07-10,0.384033,46319.534246575975,32709898717.575214,42374668464.00491
2022-07-11,0.384033,46318.80547945269,32708009326.727066,42363063975.51759
2022-07-12,0.380063,46318.076712329406,32706119935.878918,42351459487.03027
2022-07-13,0.377813,46317.34794520612,32704230545.03077,42339854998.54295
2022-07-14,0.377956,46316.61917808284,32702341154.18262,42328250510.05563
2022-07-15,0.377467,46315.89041095955,32700451763.334473,42316646021.56831
2022-07-16,0.380751,46315.16164383627,32698562372.486324,42305041533.08099
2022-07-17,0.380751,46314.432876712985,32696672981.638176,42293437044.59367
2022-07-18,0.381089,46313.7041095897,32694783590.790028,42281832556.10635
2022-07-19,0.382336,46312.975342466416,32692894199.94188,42270228067.61903
2022-07-20,0.385714,46312.24657534313,32691004809.09373,42258623579.131714
2022-07-21,0.383958,46311.51780821985,32689115418.245583,42247019090.644394
2022-07-22,0.38506,46310.78904109656,32687226027.397434,42235414602.157074
2022-07-23,0.38506,46310.06027397328,32685336636.549286,42223810113.669754
2022-07-24,0.384966,46309.331506849994,32683447245.701138,42212205625.182434
2022-07-25,0.384608,46308.60273972671,32681557854.85299,42200601136.695114
2022-07-26,0.385291,46307.873972603425,32679668464.00484,42188996648.207794
2022-07-27,0.382267,46307.14520548014,32677779073.156693,42177392159.720474
2022-07-28,0.384798,46306.41643835686,32675889682.308544,42165787671.233154
2022-07-29,0.384237,46305.68767123357,32674000291.460396,42154183182.745834
2022-07-30,0.385318,46304.95890411029,32672110900.612247,42142578694.258514
2022-07-31,0.385318,46304.230136987004,32670221509.7641,42130974205.771194
2022-08-01,0.385312,46303.50136986372,32668332118.91595,42119369717.283875
2022-08-02,0.386915,46302.772602740435,32666442728.067802,42107765228.796555
2022-08-03,0.383078,46302.04383561715,32664553337.219654,42096160740.309235
2022-08-04,0.382941,46301.31506849387,32662663946.371506,42084556251.821915
2022-08-05,0.386339,46300.58630137058,32660774555.523357,42072951763.334595
2022-08-06,0.383777,46299.8575342473,32658885164.67521,42061347274.847275
2022-08-07,0.385777,46299.12876712401,32656995773.82706,42049742786.359955
2022-08-08,0.385247,46298.40000000073,32655106382.978912,42038138297.872635
2022-08-09,0.384484,46297.671232877445,32653216992.130764,42026533809.385315
2022-08-10,0.384886,46296.94246575416,32651327601.282616,42014929320.897995
2022-08-11,0.388305,46296.213698630876,32649438210.434467,42003324832.410675
2022-08-12,0.388824,46295.48493150759,32647548819.58632,41991720343.923355
2022-08-13,0.386802,46294.75616438431,32645659428.73817,41980115855.436035
2022-08-14,0.386802,46294.02739726102,32643770037.890022,41968511366.948715
2022-08-15,0.386713,46293.29863013774,32641880647.041874,41956906878.461395
2022-08-16,0.383116,46292.569863014454,32639991256.193726,41945302389.974075
2022-08-17,0.383381,46291.84109589117,32638101865.345577,41933697901.486755
2022-08-18,0.383599,46291.112328767886,32636212474.49743,41922093412.999435
2022-08-19,0.379877,46290.3835616446,32634323083.64928,41910488924.512115
2022-08-20,0.378303,46289.65479452132,32632433692.801132,41898884436.024796
2022-08-21,0.378303,46288.92602739803,32630544301.952984,41887279947.537476
2022-08-22,0.378048,46288.19726027475,32628654911.104836,41875675459.050156
2022-08-23,0.374457,46287.468493151464,32626765520.256687,41864070970.562836
2022-08-24,0.375623,46286.73972602818,32624876129.40854,41852466482.075516
2022-08-25,0.375705,46286.010958904895,32622986738.56039,41840861993.588196
