,Rate,Gdp,Import,Export
2022-12-07,65.138997,2330.616438356101,787390154.8009562,686924524.6201842
2022-12-08,65.596099,2331.191780821854,787361722.345137,688158486.8465803
2022-12-09,65.812975,2331.7671232876073,787333289.8893178,689392449.0729764
2022-12-10,65.841968,2332.3424657533606,787304857.4334985,690626411.2993723
2022-12-11,65.838752,2332.917808219114,787276424.9776793,691860373.5257683
2022-12-12,65.674602,2333.493150684867,787247992.52186,693094335.7521644
2022-12-13,65.79227,2334.0684931506203,787219560.0660408,694328297.9785604
2022-12-14,65.782313,2334.6438356163735,787191127.6102215,695562260.2049564
2022-12-15,66.239141,2335.2191780821267,787162695.1544023,696796222.4313524
2022-12-16,65.803331,2335.79452054788,787134262.698583,698030184.6577485
2022-12-17,65.702674,2336.369863013633,787105830.2427638,699264146.8841445
2022-12-18,65.716602,2336.9452054793865,787077397.7869445,700498109.1105405
2022-12-19,65.683047,2337.5205479451397,787048965.3311253,701732071.3369365
2022-12-20,65.65649,2338.095890410893,787020532.875306,702966033.5633326
2022-12-21,65.71952,2338.671232876646,786992100.4194868,704199995.7897286
2022-12-22,65.719377,2339.2465753423994,786963667.9636675,705433958.0161246
2022-12-23,65.66304,2339.8219178081526,786935235.5078483,706667920.2425206
2022-12-24,66.073079,2340.397260273906,786906803.052029,707901882.4689167
2022-12-25,66.087176,2340.972602739659,786878370.5962098,709135844.6953127
2022-12-26,66.086942,2341.5479452054124,786849938.1403905,710369806.9217087
2022-12-27,65.981851,2342.1232876711656,786821505.6845713,711603769.1481047
2022-12-28,65.901076,2342.698630136919,786793073.228752,712837731.3745008
2022-12-29,65.877825,2343.273972602672,786764640.7729328,714071693.6008968
2022-12-30,66.060689,2343.8493150684253,786736208.3171135,715305655.8272928
2022-12-31,66.45252,2344.4246575341786,786707775.8612943,716539618.0536888
2023-01-01,66.45252,2345.0,786679343.405472,717773580.280084
2023-01-02,66.277313,2345.5835616438358,787078810.135232,718104088.9340092
2023-01-03,66.111494,2346.1671232876715,787478276.8649919,718434597.5879344
2023-01-04,65.44755,2346.7506849315073,787877743.5947518,718765106.2418596
2023-01-05,65.840037,2347.334246575343,788277210.3245118,719095614.8957847
2023-01-06,65.36839,2347.917808219179,788676677.0542717,719426123.5497099
2023-01-07,66.244054,2348.5013698630146,789076143.7840316,719756632.2036351
2023-01-08,66.244054,2349.0849315068504,789475610.5137916,720087140.8575603
2023-01-09,66.629247,2349.668493150686,789875077.2435515,720417649.5114855
2023-01-10,66.548507,2350.252054794522,790274543.9733114,720748158.1654106
2023-01-11,66.651231,2350.8356164383576,790674010.7030714,721078666.8193358
2023-01-12,66.881697,2351.4191780821934,791073477.4328313,721409175.473261
