,Rate,Gdp,Import,Export
2022-08-16,9146.484758,28177.638356164698,9622851497.280268,11828125374.248165
2022-08-17,9152.911801,28173.293150685247,9627852481.092152,11825413597.552488
2022-08-18,9159.20479,28168.947945205797,9632853464.904037,11822701820.856812
2022-08-19,9080.062523,28164.602739726346,9637854448.715923,11819990044.161135
2022-08-20,9038.850405,28160.257534246895,9642855432.527807,11817278267.465458
2022-08-21,9038.850405,28155.912328767445,9647856416.339691,11814566490.769781
2022-08-22,9032.790577,28151.567123287994,9652857400.151577,11811854714.074104
2022-08-23,8941.247806,28147.221917808543,9657858383.963463,11809142937.378428
2022-08-24,8966.990211,28142.876712329093,9662859367.775347,11806431160.68275
2022-08-25,8968.462468,28138.531506849642,9667860351.58723,11803719383.987074
2022-08-26,8973.835892,28134.18630137019,9672861335.399117,11801007607.291397
2022-08-27,8970.252469,28129.84109589074,9677862319.211002,11798295830.59572
2022-08-28,8970.252469,28125.49589041129,9682863303.022886,11795584053.900043
2022-08-29,8947.562888,28121.15068493184,9687864286.83477,11792872277.204367
2022-08-30,9011.559343,28116.80547945239,9692865270.646656,11790160500.50869
2022-08-31,9023.436852,28112.460273972938,9697866254.458542,11787448723.813013
2022-09-01,9037.581792,28108.115068493487,9702867238.270426,11784736947.117336
2022-09-02,8961.61185,28103.769863014037,9707868222.08231,11782025170.42166
2022-09-03,8963.10664,28099.424657534586,9712869205.894196,11779313393.725983
2022-09-04,8963.10664,28095.079452055135,9717870189.706081,11776601617.030306
2022-09-05,8932.375893,28090.734246575685,9722871173.517965,11773889840.33463
2022-09-06,8957.175258,28086.389041096234,9727872157.32985,11771178063.638952
2022-09-07,8910.445639,28082.043835616783,9732873141.141735,11768466286.943275
2022-09-08,8997.152353,28077.698630137333,9737874124.95362,11765754510.247599
2022-09-09,9020.634506,28073.353424657882,9742875108.765505,11763042733.551922
2022-09-10,9137.81003,28069.00821917843,9747876092.577389,11760330956.856245
2022-09-11,9139.665705,28064.66301369898,9752877076.389275,11757619180.160568
2022-09-12,9066.803266,28060.31780821953,9757878060.20116,11754907403.464891
2022-09-13,9113.9886,28055.97260274008,9762879044.013044,11752195626.769215
2022-09-14,8977.174556,28051.62739726063,9767880027.824928,11749483850.073538
2022-09-15,8977.413128,28047.282191781178,9772881011.636814,11746772073.377861
2022-09-16,8990.82169,28042.936986301727,9777881995.4487,11744060296.682184
